,Player,Rk,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Column1,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary,Offensive Archetype,Pos,LEBRON,O-LEBRON,D-LEBRON,Wins Added,BOXLEBRON,BOXOLEBRON,BOXDLEBRON
131,Evan Fournier,156.0,28.0,21,616,14.933333333333335,0.5673333333333334,0.5346666666666666,0.25933333333333336,0.7000000000000001,8.466666666666667,4.5,17.3,1.8333333333333333,1.7333333333333334,11.266666666666667,22.633333333333336,,0.8666666666666667,0.43333333333333335,1.2666666666666664,0.085,0.2333333333333334,-0.06666666666666665,0.20000000000000004,0.43333333333333335,17000000.0,Secondary Ball Handler,SF-SG,0.02,0.32,-0.31,1.4,0.28,0.67,-0.38
132,Facundo Campazzo,85.0,29.0,54,1076,10.5,0.551,0.711,0.25,1.7,7.7,4.7,18.8,2.6,1.0,17.1,12.6,,1.0,1.0,2.1,0.092,-2.3,0.5,-1.7,0.1,3623000.0,Secondary Ball Handler,PG,-1.64,-1.36,-0.28,0.4,-0.66,-0.73,0.07
133,Frank Kaminsky,265.0,27.0,34,493,15.5,0.546,0.367,0.22,5.1,22.4,13.9,15.2,1.0,2.4,7.6,18.9,,0.6,0.7,1.3,0.13,0.6,1.2,1.8,0.5,1882867.0,Stretch Big,C,0.0,0.03,-0.02,0.8,0.56,0.24,0.32
134,Frank Ntilikina,360.0,22.0,24,261,7.5,0.514,0.585,0.246,2.1,8.2,5.2,8.0,2.9,0.7,12.2,13.9,,0.0,0.4,0.4,0.066,-5.3,1.9,-3.4,-0.1,6176578.0,Secondary Ball Handler,PG,-2.13,-1.98,-0.15,0.0,-1.8,-1.58,-0.22
135,Fred VanVleet,486.0,26.0,47,1699,17.2,0.543,0.549,0.231,1.8,11.1,6.3,26.6,2.3,2.1,9.5,23.8,,2.4,1.8,4.2,0.119,2.4,0.0,2.4,1.9,21250000.0,Primary Ball Handler,SG,3.2,2.14,1.05,6.0,2.11,1.91,0.2
136,Furkan Korkmaz,272.0,23.0,47,928,12.9,0.554,0.628,0.215,1.4,9.9,5.8,9.7,2.3,0.8,9.4,20.5,,0.5,1.2,1.7,0.089,-0.4,0.3,-0.1,0.4,1762796.0,Movement Shooter,SG,0.71,0.86,-0.14,1.8,-0.18,0.37,-0.54
137,Garrett Temple,463.0,34.0,44,1179,8.5,0.528,0.533,0.131,2.1,9.7,6.0,10.5,1.5,1.5,12.4,13.5,,0.2,1.0,1.2,0.048,-3.2,-0.3,-3.5,-0.5,4767000.0,Stationary Shooter,SG,-0.59,-0.76,0.17,1.2,-1.68,-1.72,0.04
138,Gary Clark,97.0,26.0,36,639,6.1,0.439,0.824,0.076,5.2,13.55,9.2,6.4,0.9,1.0,11.2,10.3,,-0.2,0.4,0.1,0.01,-3.8499999999999996,-0.9,-4.8,-0.44999999999999996,2000000.0,Stationary Shooter,SF,-2.37,-1.9,-0.47,0.0,-2.8,-2.51,-0.29
139,Gary Harris,199.0,26.0,17,507,9.799999999999999,0.532,0.393,0.295,2.233333333333333,5.366666666666667,3.766666666666667,9.7,1.2,1.0666666666666667,8.4,16.599999999999998,,0.3333333333333333,0.2666666666666667,0.6000000000000001,0.04933333333333334,-2.5666666666666664,-1.866666666666667,-4.3999999999999995,-0.26666666666666666,19160714.0,Stationary Shooter,SG,-0.72,-0.76,0.03,0.7,-1.39,-1.08,-0.31
140,George Hill,213.0,34.0,12,299,13.266666666666666,0.6043333333333333,0.3703333333333334,0.22399999999999998,2.5,6.8,4.7,14.5,1.2,1.6333333333333335,12.266666666666666,15.9,,0.5333333333333333,0.20000000000000004,0.7333333333333333,0.09733333333333334,-0.5000000000000001,-0.7999999999999999,-1.3,0.13333333333333333,9590602.0,Secondary Ball Handler,PG,0.17,0.41,-0.24,0.6,-0.49,-0.19,-0.3
141,Georges Niang,356.0,27.0,60,872,10.3,0.589,0.728,0.03,2.7,14.3,8.8,7.3,0.9,0.6,12.5,17.0,,0.5,1.1,1.6,0.09,-1.2,0.1,-1.1,0.2,1783557.0,Stationary Shooter,PF,-0.85,-0.86,0.01,0.8,-1.71,-0.82,-0.89
142,Giannis Antetokounmpo,12.0,26.0,50,1678,29.0,0.63,0.198,0.55,5.6,29.0,17.7,29.2,1.7,3.4,14.0,32.8,,5.6,2.9,8.5,0.242,6.0,2.6,8.6,4.5,27528090.0,Slasher,PF,5.65,3.59,2.06,8.2,5.72,4.08,1.64
143,Goga Bitadze,47.0,21.0,37,419,18.1,0.547,0.366,0.294,12.4,18.6,15.5,8.7,0.9,9.1,8.5,19.3,,0.6,0.6,1.3,0.145,-1.3,1.1,-0.2,0.2,2957520.0,Stretch Big,C,1.0,-0.1,1.1,0.9,1.08,-0.09,1.18
144,Gordon Hayward,208.0,30.0,44,1496,17.7,0.584,0.312,0.281,2.7,16.3,9.4,19.5,1.7,0.9,11.0,23.9,,2.3,1.4,3.6,0.117,1.9,-0.5,1.4,1.3,28500000.0,Secondary Ball Handler,SF,-0.41,0.22,-0.63,1.9,0.37,0.58,-0.21
145,Gorgui Dieng,123.0,31.0,19,281,15.9,0.6283333333333334,0.4643333333333333,0.5073333333333334,6.5,20.833333333333332,13.5,10.366666666666667,2.1,2.8333333333333335,14.233333333333333,15.466666666666669,,0.6,0.43333333333333335,1.0666666666666667,0.155,-0.7000000000000001,1.9333333333333333,1.1666666666666665,0.26666666666666666,17587688.0,Stretch Big,C,-0.16,-0.9,0.74,0.6,0.3,-0.4,0.7
146,Gorgui Dieng,123.0,31.0,19,281,15.9,0.6283333333333334,0.4643333333333333,0.5073333333333334,6.5,20.833333333333332,13.5,10.366666666666667,2.1,2.8333333333333335,14.233333333333333,15.466666666666669,,0.6,0.43333333333333335,1.0666666666666667,0.155,-0.7000000000000001,1.9333333333333333,1.1666666666666665,0.26666666666666666,17587688.0,Stretch Big,C,-0.16,-0.9,0.74,0.6,0.3,-0.4,0.7
147,Grant Williams,509.0,22.0,52,974,6.7,0.524,0.535,0.202,4.7,12.5,8.6,6.8,1.5,1.8,18.2,11.7,,-0.2,0.9,0.8,0.038,-4.4,-0.1,-4.5,-0.6,2498760.0,Stretch Big,PF,-1.98,-2.57,0.59,0.2,-2.38,-2.55,0.17
148,Grayson Allen,8.0,25.0,45,1153,13.4,0.6,0.671,0.219,1.4,12.4,6.8,11.4,1.8,0.6,9.9,17.1,,1.5,1.1,2.6,0.108,0.0,0.1,0.0,0.6,2545320.0,Movement Shooter,SG,-0.44,0.03,-0.47,1.3,0.12,0.24,-0.12
149,Hamidou Diallo,122.0,22.0,31,697,13.100000000000001,0.5233333333333333,0.16133333333333333,0.412,5.566666666666666,18.0,11.733333333333333,13.033333333333331,1.5333333333333332,1.8666666666666665,12.466666666666669,21.599999999999998,,0.13333333333333333,0.7333333333333333,0.8666666666666668,0.05133333333333334,-2.8666666666666667,-0.5,-3.3333333333333335,-0.13333333333333333,1663861.0,Athletic Finisher,SG-SF,-0.85,-0.59,-0.27,0.9,-1.03,-1.09,0.06
150,Harrison Barnes,30.0,28.0,56,2038,15.3,0.621,0.394,0.375,3.4,17.2,10.2,13.0,1.0,0.4,11.0,17.0,,3.9,0.2,4.1,0.096,1.3,-1.6,-0.4,0.8,22215909.0,Stretch Big,PF,-0.16,0.59,-0.74,2.8,-0.91,0.52,-1.43
151,Hassan Whiteside,506.0,31.0,36,546,19.3,0.566,0.004,0.353,12.2,32.0,21.9,5.6,0.8,7.1,13.4,23.5,,0.3,0.5,0.9,0.076,-1.8,-0.6,-2.5,-0.1,2320044.0,Post Scorer,C,0.41,-0.93,1.34,0.9,0.89,-0.71,1.59
152,Henry Ellenson,139.0,24.0,2,38,12.8,0.476,0.643,0.286,8.4,26.8,17.4,19.0,0.0,0.0,0.0,17.9,,0.1,0.0,0.1,0.131,-3.1,1.0,-2.1,0.0,50000.0,Stretch Big,PF,-0.25,-0.03,-0.22,0.1,-0.56,-0.25,-0.32
153,Ignas Brazdeikis,64.0,22.0,3,10,-0.6666666666666666,0.24566666666666667,0.19433333333333333,0.8333333333333334,7.633333333333333,21.366666666666664,14.633333333333333,8.566666666666666,0.0,0.0,17.233333333333334,17.133333333333336,,-0.06666666666666667,0.0,-0.06666666666666667,-0.1516666666666667,-11.1,-3.0666666666666664,-14.200000000000001,0.0,1517981.0,Athletic Finisher,SF,-0.63,0.01,-0.63,0.0,-0.71,-0.1,-0.62
154,Iman Shumpert,442.0,30.0,2,11,-0.3,0.25,0.75,0.0,10.6,0.0,5.1,0.0,4.4,0.0,20.0,19.8,,-0.1,0.0,0.0,-0.21,-10.2,-2.7,-13.0,0.0,447155.0,Stretch Big,SG,-0.29,0.0,-0.29,0.0,-0.37,0.03,-0.4
155,Immanuel Quickley,407.0,21.0,56,1093,16.2,0.553,0.518,0.301,2.3,9.8,6.1,17.1,1.2,1.0,7.8,25.9,,1.8,1.2,3.0,0.131,1.8,-0.9,0.9,0.8,2105520.0,Primary Ball Handler,PG,1.17,1.81,-0.64,2.4,0.27,1.42,-1.15
156,Isaac Bonga,57.0,21.0,37,418,4.5,0.478,0.59,0.103,4.6,11.9,8.2,6.6,1.2,1.6,20.5,10.2,,-0.3,0.3,0.1,0.007,-5.3,-0.8,-6.1,-0.4,1663861.0,Stationary Shooter,SF,-2.46,-3.45,0.99,0.0,-2.99,-3.25,0.26
157,Isaac Okoro,372.0,20.0,54,1719,7.1,0.514,0.391,0.242,3.3,6.7,4.9,7.9,1.6,1.2,14.3,12.8,,-0.4,1.0,0.7,0.019,-4.5,-0.5,-5.0,-1.3,6400920.0,Stationary Shooter,SG,-3.79,-3.06,-0.73,-1.6,-3.6,-3.34,-0.26
158,Isaiah Hartenstein,205.0,22.0,29,347,19.133333333333333,0.604,0.03333333333333333,0.448,13.566666666666668,25.0,19.166666666666668,14.4,1.7000000000000002,6.866666666666667,17.833333333333332,18.866666666666664,,0.5333333333333333,0.5666666666666667,1.0999999999999999,0.15500000000000003,-2.1,1.2666666666666668,-0.7999999999999998,0.06666666666666667,1445697.0,Roll + Cut Big,C,1.01,-0.34,1.35,1.0,0.07,-0.92,1.0
159,Isaiah Joe,249.0,21.0,32,293,7.8,0.485,0.784,0.165,2.3,8.5,5.5,7.9,1.3,1.2,6.3,16.2,,0.0,0.3,0.3,0.054,-3.2,-1.3,-4.5,-0.2,898310.0,Movement Shooter,SG,-0.79,0.05,-0.84,0.3,-1.26,-0.27,-0.99
160,Isaiah Roby,426.0,22.0,49,1160,12.8,0.571,0.238,0.279,6.9,18.1,12.5,12.0,1.7,2.5,19.1,17.6,,0.2,1.3,1.5,0.061,-3.1,0.4,-2.6,-0.2,1517981.0,Roll + Cut Big,PF,-2.46,-2.52,0.06,-0.1,-2.35,-2.71,0.36
161,Isaiah Stewart,457.0,19.0,59,1198,16.8,0.615,0.096,0.229,13.1,23.0,18.0,6.6,1.3,4.7,13.8,15.0,,1.9,1.6,3.5,0.139,-1.2,0.3,-0.9,0.4,3121080.0,Roll + Cut Big,C,-0.48,-1.67,1.2,1.3,-1.43,-2.12,0.69
162,Ish Smith,451.0,32.0,31,626,10.7,0.448,0.167,0.12,2.4,14.8,8.6,27.5,1.5,1.1,13.3,15.5,,-0.1,0.6,0.5,0.04,-2.3,-0.1,-2.4,-0.1,6146341.0,Slasher,PG,-0.16,-0.74,0.58,0.8,-0.9,-1.06,0.16
163,Ivica Zubac,526.0,23.0,62,1391,19.3,0.684,0.009,0.443,14.0,22.4,18.3,7.6,0.8,3.5,14.4,15.4,,4.2,1.8,6.0,0.208,0.6,-0.2,0.4,0.9,7000000.0,Roll + Cut Big,C,0.12,-0.92,1.05,2.1,0.97,0.12,0.85
164,Ja Morant,342.0,21.0,50,1611,17.5,0.54,0.238,0.391,3.1,9.5,6.2,33.9,1.3,0.5,14.6,27.6,,1.7,1.2,2.9,0.086,1.6,-2.0,-0.4,0.6,9166800.0,Slasher,PG,0.95,2.01,-1.05,3.3,0.5,1.3,-0.8
165,JaKarr Sampson,435.0,27.0,22,190,9.5,0.477,0.152,0.364,10.3,19.1,14.6,1.4,0.5,3.5,8.4,18.8,,-0.1,0.2,0.1,0.031,-5.7,-2.5,-8.2,-0.3,1882867.0,Roll + Cut Big,PF,-0.63,-0.46,-0.17,0.2,-0.94,-0.67,-0.27
166,JaMychal Green,182.0,30.0,47,878,14.4,0.604,0.528,0.151,9.0,20.5,14.8,5.6,1.4,1.9,12.1,18.1,,1.2,0.9,2.1,0.117,-0.2,-1.7,-1.9,0.0,7199760.0,Stretch Big,PF,-1.0,-0.7,-0.3,0.7,-0.71,-0.37,-0.34
167,JaVale McGee,324.0,33.0,25,372,15.466666666666663,0.555,0.07966666666666666,0.24366666666666667,12.833333333333334,28.066666666666666,20.366666666666664,8.066666666666668,1.666666666666667,6.499999999999999,20.53333333333333,23.733333333333334,,-0.06666666666666667,0.6000000000000001,0.6,0.048999999999999995,-4.466666666666666,1.2333333333333334,-3.233333333333333,0.0666666666666667,4200000.0,Roll + Cut Big,C,0.27,-1.36,1.64,0.9,0.22,-1.23,1.45
168,Jabari Parker,380.0,25.0,5,58,12.299999999999999,0.5676666666666667,0.13533333333333333,0.051333333333333335,8.0,20.7,14.299999999999999,10.966666666666667,0.4666666666666666,3.1,20.933333333333334,18.266666666666666,,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.026,-2.6999999999999997,0.16666666666666666,-2.5000000000000004,0.03333333333333333,6916834.0,Post Scorer,PF,-0.51,-0.19,-0.32,0.1,-0.34,-0.19,-0.15
169,Jabari Parker,380.0,25.0,5,58,12.299999999999999,0.5676666666666667,0.13533333333333333,0.051333333333333335,8.0,20.7,14.299999999999999,10.966666666666667,0.4666666666666666,3.1,20.933333333333334,18.266666666666666,,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.026,-2.6999999999999997,0.16666666666666666,-2.5000000000000004,0.03333333333333333,6916834.0,Post Scorer,PF,-0.51,-0.19,-0.32,0.1,-0.34,-0.19,-0.15
170,Jaden McDaniels,320.0,20.0,54,1260,9.2,0.552,0.519,0.123,3.6,13.6,8.4,6.4,1.1,3.6,10.7,12.5,,0.4,0.7,1.1,0.042,-3.3,-0.4,-3.7,-0.5,1964760.0,Athletic Finisher,PF,-1.69,-2.35,0.66,0.5,-2.6,-2.74,0.14
171,Jae Crowder,110.0,30.0,55,1508,11.6,0.567,0.765,0.15,2.3,17.3,9.9,10.2,1.4,1.4,9.9,15.5,,1.1,2.0,3.1,0.099,-0.1,0.7,0.6,1.0,9258000.0,Stationary Shooter,PF,0.91,-0.71,1.63,3.2,0.84,0.17,0.67
172,Jae'Sean Tate,460.0,25.0,61,1771,14.3,0.583,0.314,0.223,6.9,12.8,9.7,12.1,2.1,1.7,11.2,15.7,,2.3,1.6,3.9,0.105,-1.5,0.7,-0.7,0.6,1445967.0,Stretch Big,SF,0.2,0.1,0.11,2.8,-1.75,-1.53,-0.23
173,Jahlil Okafor,368.0,25.0,19,210,13.3,0.633,0.097,0.161,6.8,14.0,10.3,8.4,0.7,1.2,13.1,15.8,,0.3,0.1,0.4,0.093,-1.7,-1.0,-2.7,0.0,1882867.0,Post Scorer,C,-1.43,-1.16,-0.27,0.1,-1.27,-0.83,-0.44
174,Jahmi'us Ramsey,408.0,19.0,5,17,15.3,0.7,0.6,0.0,0.0,26.7,13.1,8.2,0.0,4.9,16.7,15.2,,0.0,0.0,0.0,0.062,0.2,-1.4,-1.2,0.0,1000000.0,Athletic Finisher,SG,-0.03,-0.09,0.06,0.0,-0.3,-0.26,-0.04
175,Jake Layman,280.0,26.0,42,602,11.5,0.578,0.417,0.211,2.3,9.6,5.8,6.8,2.3,2.4,12.0,15.2,,0.2,0.4,0.6,0.047,-2.6,-0.1,-2.7,-0.1,3761085.0,Athletic Finisher,SF,-1.34,-2.02,0.68,0.4,-1.87,-2.01,0.14
176,Jakob Poeltl,393.0,25.0,58,1526,17.7,0.618,0.0,0.298,13.0,19.5,16.2,10.0,1.2,5.8,16.0,13.5,,2.6,2.3,4.9,0.155,-0.5,1.1,0.6,1.0,8101852.0,Roll + Cut Big,C,1.46,-0.77,2.23,3.5,-0.45,-1.54,1.09
177,Jalen Brunson,76.0,24.0,55,1403,16.9,0.62,0.321,0.269,2.0,13.3,7.8,20.7,1.0,0.0,11.0,19.9,,3.2,0.9,4.1,0.14,1.2,-0.9,0.4,0.8,1663861.0,Primary Ball Handler,PG,0.67,0.86,-0.19,2.6,-0.31,0.8,-1.11
178,Jalen Lecque,281.0,20.0,4,12,4.8,0.242,0.111,0.333,18.0,27.5,22.7,21.0,0.0,0.0,0.0,36.7,,-0.1,0.0,-0.1,-0.232,-6.3,-6.8,-13.1,0.0,1517981.0,Slasher,PG,-0.64,-0.1,-0.55,0.0,-0.66,-0.07,-0.59
179,Jalen McDaniels,321.0,23.0,34,574,10.2,0.546,0.371,0.22,4.3,14.2,9.2,8.7,1.5,1.8,13.9,17.8,,0.0,0.5,0.5,0.042,-3.6,-0.8,-4.4,-0.3,1517981.0,Stationary Shooter,SF,-1.95,-1.99,0.04,0.1,-2.16,-2.06,-0.11
180,Jalen Smith,452.0,20.0,20,88,4.4,0.412,0.379,0.103,7.8,16.3,12.1,3.0,0.6,2.1,14.2,17.8,,-0.2,0.1,-0.1,-0.046,-6.1,-1.8,-7.8,-0.1,4245720.0,Versatile Big,PF,-1.31,-0.71,-0.6,0.1,-1.19,-0.52,-0.67
181,Jamal Murray,349.0,23.0,48,1704,18.4,0.592,0.399,0.193,2.5,10.4,6.5,20.2,1.9,0.7,11.2,24.8,,3.3,1.4,4.6,0.13,2.7,-1.0,1.7,1.6,29250000.0,Primary Ball Handler,PG,1.43,2.02,-0.59,4.3,1.7,2.27,-0.57
182,James Harden,195.0,31.0,28,1039,24.100000000000005,0.6150000000000001,0.4733333333333334,0.43933333333333335,2.4000000000000004,18.933333333333334,10.833333333333334,45.166666666666664,1.3999999999999997,1.7,16.899999999999995,28.73333333333333,,3.4666666666666672,1.0666666666666667,4.466666666666667,0.19633333333333333,6.0,0.033333333333333326,6.033333333333334,2.1999999999999997,40824000.0,Shot Creator,PG-SG,3.95,4.57,-0.62,6.5,4.75,4.56,0.19
183,James Johnson,252.0,33.0,27,535,11.533333333333333,0.5123333333333333,0.39399999999999996,0.22199999999999998,3.033333333333333,14.533333333333331,8.833333333333334,13.699999999999998,2.033333333333333,4.3,14.133333333333333,16.900000000000002,,-0.03333333333333333,0.6666666666666666,0.6666666666666666,0.05566666666666666,-2.5,1.2,-1.3333333333333333,0.13333333333333333,16047100.0,Stationary Shooter,PF,-0.71,-1.37,0.66,0.9,-0.08,-1.19,1.11
184,James Wiseman,519.0,19.0,39,836,13.2,0.552,0.103,0.234,7.1,21.6,14.4,5.0,0.6,3.8,12.9,23.8,,-0.4,1.1,0.7,0.04,-4.0,-1.4,-5.4,-0.7,8730240.0,Post Scorer,C,-3.13,-2.97,-0.16,-0.5,-1.6,-1.88,0.28
185,Jared Dudley,134.0,35.0,11,76,5.5,0.429,0.714,0.0,6.0,21.8,14.0,8.1,0.6,1.2,22.2,5.2,,0.0,0.1,0.1,0.08,-3.8,0.2,-3.6,0.0,2564753.0,Stretch Big,PF,-0.54,-0.69,0.15,0.1,-0.7,-0.62,-0.08
186,Jarred Vanderbilt,485.0,21.0,53,912,15.7,0.603,0.022,0.505,10.3,24.8,17.2,10.3,2.4,3.8,17.4,12.7,,1.1,1.1,2.2,0.117,-1.9,1.0,-0.9,0.2,1663861.0,Roll + Cut Big,PF,-0.44,-2.83,2.39,1.1,-0.22,-1.95,1.73
187,Jarrett Allen,9.0,22.0,33,966,21.099999999999998,0.6926666666666667,0.02566666666666667,0.7133333333333333,11.933333333333332,27.33333333333333,19.666666666666668,8.299999999999999,0.8666666666666667,4.8999999999999995,15.066666666666668,16.266666666666666,,2.533333333333333,1.2,3.733333333333333,0.19333333333333333,1.7,0.06666666666666667,1.7333333333333332,0.8999999999999999,3909902.0,Roll + Cut Big,C,1.21,-0.01,1.23,3.2,0.78,-0.36,1.14
188,Jarrett Culver,111.0,21.0,34,499,8.9,0.476,0.315,0.286,7.1,15.9,11.3,6.9,1.6,1.6,12.9,18.3,,-0.4,0.3,-0.1,-0.01,-4.8,-1.8,-6.6,-0.6,6104280.0,Athletic Finisher,SG,-1.94,-2.17,0.22,0.1,-2.25,-2.0,-0.25
189,Javonte Green,183.0,27.0,21,252,8.133333333333333,0.49,0.24933333333333332,0.373,6.633333333333333,12.666666666666666,9.666666666666666,5.300000000000001,2.6999999999999997,2.233333333333333,20.900000000000002,13.433333333333332,,0.16666666666666666,0.30000000000000004,0.4666666666666666,0.01999999999999999,-4.466666666666667,0.7999999999999999,-3.6666666666666665,0.0,1517981.0,Stretch Big,SG-PG,-1.98,-1.73,-0.25,0.1,-1.77,-1.64,-0.13
190,Jaxson Hayes,206.0,20.0,48,710,17.5,0.688,0.038,0.443,9.8,18.9,14.4,5.1,1.2,3.1,12.4,14.9,,1.7,0.6,2.3,0.158,-0.3,-0.2,-0.6,0.2,5105160.0,Roll + Cut Big,C,-0.7,-1.3,0.59,0.7,-0.77,-1.32,0.54
191,Jaylen Brown,72.0,24.0,53,1811,20.4,0.595,0.361,0.225,3.9,14.9,9.4,17.0,1.7,1.5,11.6,29.5,,3.0,1.9,4.9,0.13,3.8,-0.8,3.0,2.3,22991071.0,Movement Shooter,SG,0.61,1.15,-0.54,3.5,1.55,2.09,-0.54
192,Jaylen Nowell,359.0,21.0,38,714,12.6,0.53,0.437,0.16,2.6,11.3,6.8,12.9,1.4,1.2,7.3,21.7,,0.3,0.3,0.6,0.04,-1.4,-1.7,-3.1,-0.2,1517981.0,Secondary Ball Handler,SG,-1.21,-0.32,-0.89,0.5,-1.75,-0.75,-1.0
193,Jayson Tatum,461.0,22.0,54,1926,20.8,0.571,0.37,0.243,2.1,20.9,11.5,20.5,1.6,1.1,10.5,30.6,,3.2,2.2,5.4,0.134,3.9,-0.3,3.6,2.7,9897120.0,Shot Creator,SF,4.16,3.46,0.7,7.8,2.56,2.8,-0.24
194,Jeff Green,184.0,34.0,56,1505,12.1,0.604,0.466,0.297,2.0,12.9,7.7,8.0,1.0,1.3,8.7,15.3,,2.0,0.9,2.9,0.094,-0.5,-1.1,-1.6,0.2,2564753.0,Stretch Big,C,-0.7,0.3,-1.0,1.5,-0.23,0.06,-0.28
