,PLAYER,TEAM,GP,MPG,FG%,FT%,3PM,RPG,APG,STPG,BLKPG,TOPG,PTS,ESPN
0,Nikola Jokic,DEN,60,35.3,.568,.853,1.4,10.9,8.7,1.4,0.7,3.1,26.2,54.6
1,Giannis Antetokounmpo,MIL,51,33.6,.568,.682,1.1,11.4,6.0,1.2,1.3,3.6,28.5,52.4
2,James Harden,BKN,42,37.1,.463,.870,2.8,8.0,10.9,1.2,0.7,4.1,25.2,50.6
3,Luka Doncic,DAL,54,35.1,.483,.727,3.0,8.0,8.8,1.0,0.6,4.3,28.5,50.3
4,Joel Embiid,PHI,41,32.1,.513,.851,1.2,11.1,3.1,1.0,1.4,3.2,30.0,50.2
5,Stephen Curry,GSW,53,34.1,.489,.917,5.2,5.6,5.8,1.2,0.1,3.4,31.3,49.3
6,LeBron James,LAL,41,33.9,.513,.703,2.4,7.9,7.9,1.0,0.6,3.7,25.4,46.7
7,Kevin Durant,BKN,25,32.5,.544,.870,2.5,6.7,5.2,0.6,1.3,3.6,27.5,46.5
8,Kyrie Irving,BKN,45,35.2,.507,.923,2.7,5.0,6.5,1.3,0.6,2.5,27.3,46.1
9,Russell Westbrook,WAS,53,35.6,.439,.624,1.3,11.0,10.9,1.3,0.3,5.0,21.8,45.9
10,Karl-Anthony Towns,MIN,39,34.3,.491,.868,2.5,10.9,4.6,0.7,1.4,3.2,24.8,45.9
11,Bradley Beal,WAS,51,35.5,.484,.899,2.2,4.8,4.6,1.2,0.4,3.3,31.1,45.7
12,Damian Lillard,POR,55,36.0,.434,.923,4.0,4.2,7.5,0.9,0.3,3.1,28.4,45.1
13,Kawhi Leonard,LAC,46,34.4,.516,.878,2.0,6.7,5.1,1.7,0.4,2.0,25.7,44.4
14,Nikola Vucevic,CHI,61,33.5,.488,.833,2.6,11.3,3.8,1.0,0.7,1.8,23.9,44.2
15,Zion Williamson,NOR,55,33.0,.617,.700,0.2,7.3,3.6,0.9,0.7,2.6,27.0,44.1
16,Julius Randle,NYK,60,37.5,.462,.805,2.2,10.5,6.0,1.0,0.3,3.5,24.0,43.8
17,Zach LaVine,CHI,53,35.2,.506,.848,3.4,5.1,5.1,0.8,0.5,3.6,27.5,43.0
18,Trae Young,ATL,54,34.2,.429,.874,2.3,3.9,9.6,0.9,0.2,4.2,25.3,42.5
19,Jimmy Butler,MIA,44,33.9,.493,.857,0.4,7.0,7.3,2.1,0.4,2.3,21.3,41.9
20,Domantas Sabonis,IND,53,35.7,.520,.731,0.8,11.6,6.0,1.1,0.5,3.4,19.9,41.6
21,Jayson Tatum,BOS,55,35.6,.453,.869,2.9,7.4,4.3,1.2,0.4,2.7,25.7,41.3
22,Paul George,LAC,46,33.7,.479,.891,3.3,6.5,5.4,1.2,0.5,3.3,24.0,41.0
23,De'Aaron Fox,SAC,58,35.1,.477,.719,1.8,3.5,7.2,1.5,0.5,3.0,25.2,40.5
24,Donovan Mitchell,UTH,53,33.4,.438,.845,3.4,4.4,5.2,1.0,0.3,2.8,26.4,39.6
25,Shai Gilgeous,OKC,35,33.7,.508,.808,2.0,4.7,5.9,0.8,0.7,3.0,23.7,39.5
26,Bam Adebayo,MIA,54,33.5,.566,.803,0.0,9.1,5.3,1.1,1.1,2.7,19.1,39.4
27,Brandon Ingram,NOR,55,34.5,.471,.886,2.3,4.9,4.9,0.7,0.6,2.5,24.3,38.6
28,Anthony Davis,LAL,25,32.0,.512,.714,0.7,8.0,3.0,1.3,1.7,1.9,21.6,38.1
29,Jaylen Brown,BOS,54,34.2,.493,.757,2.7,5.8,3.4,1.2,0.5,2.7,24.4,38.0
30,DeMar DeRozan,SAS,50,34.0,.492,.883,0.4,4.4,7.2,0.9,0.3,2.0,21.2,37.9
31,Devin Booker,PHO,56,33.6,.482,.861,2.0,4.1,4.5,0.9,0.3,3.2,25.3,37.7
32,Malcolm Brogdon,IND,54,35.0,.457,.863,2.7,5.3,6.0,0.9,0.3,2.1,21.6,37.2
33,CJ McCollum,POR,35,34.0,.446,.825,3.7,4.2,4.8,1.1,0.5,1.4,23.3,37.0
34,Pascal Siakam,TOR,48,35.7,.454,.839,1.3,7.2,4.7,1.1,0.7,2.2,21.0,36.8
35,Clint Capela,ATL,53,30.6,.601,.583,0.0,14.7,0.8,0.7,2.2,1.2,15.5,36.8
36,Christian Wood,HOU,37,32.0,.523,.634,1.8,9.5,1.5,0.9,1.2,1.9,21.0,36.4
37,Tobias Harris,PHI,51,33.1,.519,.887,1.4,7.1,3.6,0.9,0.9,1.9,20.2,36.4
38,Kristaps Porzingis,DAL,39,31.4,.474,.850,2.2,9.3,1.6,0.5,1.5,1.3,20.4,35.9
39,Jonas Valanciunas,MEM,51,28.1,.579,.774,0.4,12.5,1.8,0.5,0.7,1.6,17.1,35.8
40,Rudy Gobert,UTH,59,31.1,.671,.618,0.0,13.6,1.3,0.5,2.8,1.6,14.4,35.6
41,Khris Middleton,MIL,58,33.2,.478,.892,2.2,5.9,5.4,1.1,0.2,2.7,20.1,35.5
42,Collin Sexton,CLE,50,35.7,.487,.815,1.7,3.0,4.1,1.1,0.1,2.6,24.5,35.3
43,Chris Paul,PHO,59,31.7,.486,.928,1.4,4.6,8.7,1.4,0.2,2.2,16.0,35.1
44,Jamal Murray,DEN,48,35.5,.477,.869,2.7,4.0,4.8,1.3,0.3,2.3,21.2,34.8
45,Fred VanVleet,TOR,47,36.1,.394,.888,3.3,4.1,6.2,1.7,0.8,1.9,19.6,34.6
46,Ben Simmons,PHI,48,33.3,.545,.615,0.1,7.6,7.1,1.6,0.6,3.3,14.8,33.7
47,Gordon Hayward,CHA,44,34.0,.473,.843,1.9,5.9,4.1,1.2,0.3,2.1,19.6,33.5
48,Terry Rozier,CHA,57,34.0,.465,.825,3.3,4.2,4.1,1.3,0.4,1.9,20.6,33.4
49,Ja Morant,MEM,51,32.2,.456,.733,1.1,3.8,7.3,0.9,0.2,3.1,19.5,33.3
